library_type,academy,year,season,category,subject,author,dynasty
课题库,求志书院,1899,秋,舆地,《诗集传》漆沮自盐韦流入鄜坊辨,,
课题库,求志书院,1899,秋,舆地,闻西比利亚铁路有分枝从库伦达京师之说，试论其利害,,
课题库,求志书院,1899,秋,舆地,西山名胜考,,
课题库,求志书院,1899,秋,词章,兼葭燮赋以茂密若争地而生为韵,,
课题库,求志书院,1899,秋,词章,秋社曲,,
课题库,求志书院,1899,秋,词章,借书、钞书、买书、藏书，各七律一首,,
课题库,求志书院,1899,秋,词章,读经偶有所得各赋一首限五言古诗，不拘首,,
课题库,求志书院,1899,冬,经学,《缁衣篇》引书播刑之不迪说,,
课题库,求志书院,1899,冬,经学,《坊记篇》引无妄六二爻义说,,
课题库,求志书院,1899,冬,经学,《左传》成十二年引公侯腹心说,,
课题库,求志书院,1899,冬,经学,《论衡·问孔篇》引《论语》使乎使乎说,,
课题库,求志书院,1899,冬,史学,西汉文派论,,
课题库,求志书院,1899,冬,史学,东汉文派论,,
课题库,求志书院,1899,冬,史学,高齐财政考,,
课题库,求志书院,1899,冬,史学,宇文周财政考,,
课题库,求志书院,1899,冬,掌故,山东水利议,,
课题库,求志书院,1899,冬,掌故,山西水利议,,
课题库,求志书院,1899,冬,掌故,六部书吏积弊论,,
课题库,求志书院,1899,冬,掌故,刑钱幕友积弊论,,
课题库,求志书院,1899,冬,算学,弧三角形三弧通弦所成之平三角形，其角度恒大于对边弧度之半，故弧形三角相并不能大于平形三角和一百八十度之倍，又记如大弧一百二十度，中弧六十五度，小弧六十度，其中小两角甚小，而中小 两半弧大于中小两角数倍，可知，然三通弦平形之中，小两角仍大于中小两半弧也，试详解之,未知,清
课题库,求志书院,1899,冬,算学,弧三角形内容圆，则古昔斋书中用三较之正切两两相加成外切平三角形，止能御三弧略等之形，若两弧甚大，一弧甚小，则不能御。设如大弧一百五十度，中弧一百四十度，小弧三十度，内容切三弧之圆，依三切点作三切线，则成箕形，自不可以平三角例之，然亦有法变通，试立法，并论其理,未知,清
课题库,求志书院,1899,冬,算学,海镜洞渊九容诸题，圆径同而句股形各为大小，今拟改为句股同，而圆径各异，设如股上容圆之径三百十五，句外容半圆之径一千二百六十，问句股弦各几何?又设如句外容圆径四百二十，股外容圆径六百三十，问如前。,未知,清
课题库,求志书院,1899,冬,舆地,六国称山东说,,
课题库,求志书院,1899,冬,舆地,唐诸道命名说,,
课题库,求志书院,1899,冬,舆地,宋诸路命名说,,
课题库,求志书院,1899,冬,舆地,黄山诸峰考,,
课题库,求志书院,1899,冬,词章,安得万里裘赋以宽广和暖如阳春为韵,,
课题库,求志书院,1899,冬,词章,顾亭林、王船山、毛西河、朱竹坨四先生赞,,
课题库,求志书院,1899,冬,词章,乾隆间命于扬州设局修改曲剧，曲虽小道，亦词章家一体也。仿前人论诗绝句为论曲绝句，不拘首数,,
课题库,求志书院,1899,冬,词章,冬虫夏草歌,,
课题库,求志书院,1900,春,经学,月令八七九六皆举成数五独举中数说,,
课题库,求志书院,1900,春,经学,《春秋》二三月书王说,,
课题库,求志书院,1900,春,经学,备三恪解,,
课题库,求志书院,1900,春,经学,在九刑解,,
课题库,求志书院,1900,春,史学,唐宋相臣考,,
课题库,求志书院,1900,春,史学,唐宋疆臣考,,
课题库,求志书院,1900,春,史学,金溪姚江学派考,,
课题库,求志书院,1900,春,史学,东林复社始末考,,
课题库,求志书院,1900,春,掌故,百诗学案,,
课题库,求志书院,1900,春,掌故,定宇学案,,
课题库,求志书院,1900,春,掌故,校勘名家考,,
课题库,求志书院,1900,春,掌故,丛刻目录考,,
课题库,求志书院,1900,春,掌故,小于半球之截体内容等径五圆球，问如何排列，可得最大容球径，并有球径截而径求最大容球径之公式若何?,,
课题库,求志书院,1900,春,算学,如前题增作六圆球，问同前，大于半球之截体内容等径五圆球，若截体略大于半球，其排列公式仍与前同，不过正负略异，若截体再增大，则必改变排列，故公式亦不同，问公式又若何?并求改变时截高之限,未知,清
课题库,求志书院,1900,春,算学,今有句股直积六除之，再减二百四十与十三事相并等，只云句弦较自乘内减股较自乘以减弦得黄方，问三事各若干。,未知,清
课题库,求志书院,1900,春,舆地,鲁颂锡附庸说,,
课题库,求志书院,1900,春,舆地,《春秋》新城新密经传异文说,,
课题库,求志书院,1900,春,舆地,《孟子》费惠公考,,
课题库,求志书院,1900,春,舆地,《裨海》大瀛海考,,
课题库,求志书院,1900,春,词章,其数八赋以八风从律而不奸为韵,,
课题库,求志书院,1900,春,词章,恭读上谕端学术以正人心谨纪七律二首,,
课题库,求志书院,1900,春,词章,禹贡贡物赞用郭景纯《山海图经赞》体,,
课题库,求志书院,1900,春,词章,柳集有《童区寄传》、苏集有《刘丑厮诗》，二事相类，合赋一诗,,
课题库,求志书院,1900,夏,经学,小国二卿皆命于其君解,,
课题库,求志书院,1900,夏,经学,五十以伯仲解,,
课题库,求志书院,1900,夏,经学,《连山》《归藏》是否夏殷之易说,,
课题库,求志书院,1900,夏,经学,普天之下四句为舜诗说,,
课题库,求志书院,1900,夏,史学,刑律沿革考,,
课题库,求志书院,1900,夏,史学,音乐沿革考,,
课题库,求志书院,1900,夏,史学,刘宋财政考,,
课题库,求志书院,1900,夏,史学,萧梁财政考,,
课题库,求志书院,1900,夏,掌故,滇赋役考,,
课题库,求志书院,1900,夏,掌故,黔赋役考,,
课题库,求志书院,1900,夏,掌故,纪河间学案,,
课题库,求志书院,1900,夏,掌故,阮仪征学案,,
课题库,求志书院,1900,夏,算学,今有大小两圆相切，又共切一直线，令两圆与直线中间容一圆， 欲求三圆径俱整数，问用何法求之?按此答数可大至无穷，试作最小者二三答，代数百十四款亥加人代地，化得方程式，分为两式，俱等于空，专指有虚根，而言如三根俱实，万不能等于空，必改分法方可，分 法究有几种，试详述之；又非三根俱实，分法亦不止此一种，何以书中不用别法，并申其说；今有弦外容圆经一千二百六十弦，上容圆经三百六十，问句股弦各几何?,,
课题库,求志书院,1900,夏,算学,黄赤大距，古大今小，犹太阳行道有高卑必有均数生焉，故古今岁差亦不同，其章动差椭圆本道上又有次轮也，试详论之。,未知,清
课题库,求志书院,1900,夏,舆地,书顾栋高《楚疆域表》后,,
课题库,求志书院,1900,夏,舆地,书顾栋高《秦疆域表》后,,
课题库,求志书院,1900,夏,舆地,问：美国经营域外已异华盛顿初约，其故安在?,,
课题库,求志书院,1900,夏,舆地,黄种随地繁育盛于白种论,,
课题库,求志书院,1900,夏,词章,白香山集寄纳庐山东林寺经藏赋以请依远公文集之例为韵,,
课题库,求志书院,1900,夏,词章,五色诗青、黄、赤、白、黑，各七律一首,,
课题库,求志书院,1900,夏,词章,五味诗咸、苦、酸、辛、甘，各七律一首,,
课题库,求志书院,1900,夏,词章,拟柳河东《三戒》,,
课题库,求志书院,1900,秋,经学,诞先登于岸解,,
课题库,求志书院,1900,秋,经学,景员维河解,,
课题库,求志书院,1900,秋,经学,宾服乡服解,,
课题库,求志书院,1900,秋,经学,妇之父为姻解,,
课题库,求志书院,1900,秋,史学,幽营疆域考,,
课题库,求志书院,1900,秋,史学,燕代疆域考,,
课题库,求志书院,1900,秋,史学,书《杜樊川集》后,,
课题库,求志书院,1900,秋,史学,书《吕衡州集》后,,
课题库,求志书院,1900,秋,掌故,国朝重宴琼林名人考,,
课题库,求志书院,1900,秋,掌故,国朝寿逾八十名人考,,
课题库,求志书院,1900,秋,掌故,书《大云山房集》后,,
课题库,求志书院,1900,秋,掌故,书《小仓山房集》后,,
课题库,求志书院,1900,秋,算学,海镜九容皆系句股有直角，今拟改为无直角三角形，其三事改名为大边、中边、小边，而三和、三较以及大和和、大和较、大较较与各形之比例仍如故，惟因无直角，故不能有中小两边外容半圆，乃可增大中边上容圆大小，边上容圆以补之，仍是九容，试作图解，以明比例之理,未知,清
课题库,求志书院,1900,秋,算学,今有三角形容圆径三百三十六步，通大边六百三十步，中边五百八十八步，小边五百四十六步，求九容各形之三事，列为表，并列细草,未知,清
课题库,求志书院,1900,秋,算学,以上题试依海镜例作说，别算式集要，摆线体求体积，法以母轮径倍之自乘，而与三九二七相乘得积，再以母轮径乘之，又以三一四一六乘之，得数八约之即得，有法无解，试补之。,未知,清
课题库,求志书院,1900,秋,舆地,问陈辕涛涂郑申侯为齐谋孰优?,,
课题库,求志书院,1900,秋,舆地,问司马错张仪为秦谋孰善?,,
课题库,求志书院,1900,秋,舆地,黄浦讹称歇浦辨,,
课题库,求志书院,1900,秋,舆地,考泰山名胜,,
课题库,求志书院,1900,秋,词章,听鼓鼙则思将帅赋以题为韵,,
课题库,求志书院,1900,秋,词章,拟元微之《解秋十首》,,
课题库,求志书院,1900,秋,词章,白香山《题海图屏风》诗,,
课题库,求志书院,1900,秋,词章,白苹、红蓼二题各七律一首,,
课题库,求志书院,1900,冬,经学,王巡守殷国解,,
课题库,求志书院,1900,冬,经学,王大封先告后土解,,
课题库,求志书院,1900,冬,经学,公叔文子之臣大夫馔解,,
课题库,求志书院,1900,冬,经学,兄戴盖禄万钟解,,
课题库,求志书院,1900,冬,史学,石赵政法考,,
课题库,求志书院,1900,冬,史学,李成政法考,,
课题库,求志书院,1900,冬,史学,租庸调两税利弊论,,
课题库,求志书院,1900,冬,史学,李克用朱温交战考,,
课题库,求志书院,1900,冬,掌故,洪承畴功案,,
课题库,求志书院,1900,冬,掌故,孔有德功案,,
课题库,求志书院,1900,冬,掌故,顾千里学案,,
课题库,求志书院,1900,冬,掌故,江子屏学案,,
课题库,求志书院,1900,冬,算学,方斜率可求得整数诸率，由简而繁，即由疏而密，如方五斜七，方十二斜十七，方二十九斜四十一，方七十斜九十九，方百六十九斜二百三十九，方四百零八斜五百七十七是也，第一三五三率倍方幂多于斜幂一算，第二四六三率倍方幂少于斜幂一算，试再求四率以成十率，并详理法,未知,清
课题库,求志书院,1900,冬,算学,九数通考有行路题一门，逐日自朝至暮俱平速行，兹拟改为非平速，上日之末速即下日之初速。设有路长八千四百十五里，甲从此至彼，乙从彼至此，第一日俱行二百二十四里，甲逐日八倍递增，乙逐日八分折半递减，问几日相逢及各行若干里?又设有路长千一百里，甲从此至彼，乙从彼至此，第一日俱行百里，甲逐日加倍递增，乙逐日折半递减，自朝至暮亦非平速，问同前；又设有甲从此至彼，乙从离此端三千九百三十七里处同时起行，亦至彼，第一日俱行九十六里，甲逐日四倍递增，乙逐日四分递析，自朝至暮，亦非平速，问同前,,
课题库,求志书院,1900,冬,舆地,禹修鲧功说,,
